9.032804	1.500000	-3.251155
27.532435	1.500000	-3.251155
48.531921	1.500000	-3.251155
72.031438	1.500000	-3.251155
90.280891	1.500000	-3.251155
111.530423	1.500000	-3.251155
131.030142	1.500000	-3.251155
152.029335	1.500000	-3.084489
169.529156	1.500000	-2.751155
189.528614	1.500000	-0.367822
208.044689	1.500000	-1.232822
228.544090	1.500000	-1.663989
268.293360	1.500000	1.471133
284.792587	1.500000	-2.556757
303.043084	1.500000	-1.765077
323.291832	1.500000	1.789100
363.290779	1.500000	-3.020880
384.540403	1.500000	1.587652
402.789874	1.500000	-2.638320
422.289335	1.500000	8.398845
442.538906	1.500000	-1.822171
477.788605	1.500000	-2.251444
501.053873	1.500000	-0.950953
539.053309	1.500000	-0.124056
557.052682	1.500000	2.937814
591.801913	1.500000	4.857345
630.551134	1.500000	6.581440
650.050711	1.500000	-2.424320
670.550157	1.500000	-1.672371
691.549601	1.500000	8.631661
709.049258	1.500000	2.853994
733.048753	1.500000	4.022449
749.548749	1.500000	5.840368
768.064135	1.500000	2.112911
