8.766100	1.500000	1.000000
28.015703	1.500000	1.000000
49.015260	1.500000	1.000000
69.514850	1.500000	1.000000
107.264042	1.500000	1.000000
164.012848	1.500000	1.000000
199.262105	1.500000	1.000000
221.261640	1.500000	1.000000
239.511257	1.500000	1.000000
256.777553	1.500000	1.000000
275.777160	1.500000	1.000000
316.776370	1.500000	1.000000
337.275862	1.500000	1.000000
353.775514	1.500000	1.000000
373.025112	1.500000	1.000000
389.524771	1.500000	1.000000
407.024391	1.500000	1.000000
428.273960	1.500000	1.000000
467.273133	1.500000	1.000000
485.522756	1.500000	1.000000
503.022450	1.500000	1.000000
524.271946	1.500000	1.000000
543.288268	1.500000	1.000000
564.787782	1.500000	1.000000
585.287318	1.500000	1.000000
606.536874	1.500000	1.000000
629.536390	1.500000	1.000000
651.035945	1.500000	1.000000
702.034926	1.500000	1.000000
722.284555	1.500000	1.000000
740.284070	1.500000	1.000000
765.283604	1.500000	1.000000
