19.015958	1.500000	0.055556
40.265452	1.500000	3.055556
58.765066	1.500000	4.055556
138.013397	1.500000	8.055556
236.511388	1.500000	-15.944444
257.010898	1.500000	18.055556
307.526551	1.500000	17.055556
364.275299	1.500000	-8.944444
427.523973	1.500000	0.055556
448.023593	1.500000	18.055556
503.022443	1.500000	-5.944444
539.771631	1.500000	-2.944444
562.287788	1.500000	14.055556
640.786146	1.500000	-7.944444
681.035405	1.500000	-10.944444
701.284925	1.500000	-9.944444
721.784425	1.500000	-8.944444
779.033230	1.500000	-10.944444
