4.782974	0.430560	1.000000
23.032542	0.594786	1.000000
45.032100	0.805758	1.000000
65.531649	0.738976	1.000000
102.280938	0.848171	1.000000
160.029661	0.751684	1.000000
195.278932	0.511887	1.000000
217.278461	0.756918	1.000000
235.528122	0.687177	1.000000
252.777716	0.846303	1.000000
270.777393	0.958386	1.000000
311.793251	0.401897	1.000000
332.292748	0.759160	1.000000
349.792327	0.570355	1.000000
369.041983	0.472407	1.000000
385.541642	0.550525	1.000000
402.041240	0.718606	1.000000
423.290879	0.712770	1.000000
463.289892	0.434031	1.000000
480.539609	0.808129	1.000000
498.039253	0.679301	1.000000
517.288758	0.676528	1.000000
539.288392	0.535736	1.000000
557.787973	0.973642	1.000000
578.304203	0.877133	1.000000
599.553760	1.028192	1.000000
624.553236	0.719569	1.000000
646.052840	0.429566	1.000000
698.051721	0.405183	1.000000
718.301252	0.626103	1.000000
736.300884	0.643173	1.000000
758.300567	0.816249	1.000000
