19.015958	1.500000	1.000000
40.265452	1.500000	1.000000
58.765066	1.500000	1.000000
138.013397	1.500000	1.000000
236.511388	1.500000	1.000000
257.010898	1.500000	1.000000
307.526551	1.500000	1.000000
364.275299	1.500000	1.000000
427.523973	1.500000	1.000000
448.023593	1.500000	1.000000
503.022443	1.500000	1.000000
539.771631	1.500000	1.000000
562.287788	1.500000	1.000000
640.786146	1.500000	1.000000
681.035405	1.500000	1.000000
701.284925	1.500000	1.000000
721.784425	1.500000	1.000000
779.033230	1.500000	1.000000
